Exeter,desc
Birmingham,desc
Dublin,desc
Derby,desc
Portrush,desc
Plymouth,desc
Fishguard,desc
Nottingham,desc
Oxford,desc
Waterford,desc
Cambridge,desc
Bristol,desc
Shrewbury,desc
Dover,desc
York,desc
Newcastle,desc
Stranraer,desc
Glasgow,desc
Edinburgh,desc
Ballater,desc
Aberdeen,desc
Stratford Upon Avon,desc
Blackpool,desc
Stockport,desc
Cardiff,desc
Grimsby,desc
Penzance,desc
Newton Abbot,desc
Liverpool,desc
Perth,desc
Aviemore,desc
Fort William,desc
Portsmouth,desc
Mallaig,desc
Llandrindod Wells,desc
Kyle of Lochlash,desc
Lynton,desc
Bath,desc
Salisbury,desc
Londonderry,desc
Manchester,desc
Scarborough,desc
Great Yarmouth,desc
Aberystwyth,desc
Bangor,desc
Belfast,desc
Durham,desc
Windermere,desc
Rosslare,desc
Carlisle,desc
Stornoway,desc
Inverness,desc
Brighton,desc
Llanfair P.G,desc
Larne,desc
Sheffield,desc
Taunton,desc
john o' Groats,desc
